"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address","record_id"
"https://bitcoindepot.com/locations/","Phillips 66","2330 Iowa St","Lawrence","KS","66046","US","<MISSING>","<MISSING>","BUY","38.9415429","-95.2601595","https://bitcoindepot.com","Mon-Sun: 5:00am - 12:00am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","75000 Gerald Ford Dr.","Palm Desert","CA","92211","US","<MISSING>","<MISSING>","BUY","33.782185","-116.3550385","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Velero","14204 S Figueroa St","Los Angeles","CA","90061","US","<MISSING>","<MISSING>","BUY","33.9021067","-118.2822736","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP","3200 W. Sand Lake Rd","Lindenhurst","IL","60046","US","<MISSING>","<MISSING>","BUY","42.4083744","-88.0048504","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP","350 N Hunt Club Rd","Gurnee","IL","60031","US","<MISSING>","<MISSING>","BUY","42.3644569","-87.964415","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Breaktime","1350 N Oliver Ave","Wichita","KS","67208","US","<MISSING>","<MISSING>","BUY","37.707971","-97.27995419999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Breaktime","1250 S Rock Rd","Wichita","KS","67207","US","<MISSING>","<MISSING>","BUY","37.6650904","-97.24400539999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","10960 W. Colonial Dr","Ocoee","FL","34761","US","<MISSING>","<MISSING>","BUY","28.551180","-81.541620","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","2202 W. McKormick Road","Apopka","FL","32703","US","<MISSING>","<MISSING>","BUY","28.6212811","-81.5440015","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","11320 Bloomingdale Avenue","Riverview","FL","33578","US","<MISSING>","<MISSING>","BUY","27.8939578","-82.30997099999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","1201 W. Columbia","Evansville","IN","47710-1425","US","<MISSING>","<MISSING>","BUY","37.9852509","-87.5814832","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Phillips 66","1030 N 3rd St","Lawrence","KS","66044","US","<MISSING>","<MISSING>","BUY","38.9902994","-95.2327036","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","11305 Three Rivers Rd.","Gulfport","MS","39503","US","<MISSING>","<MISSING>","BUY","30.449105","-89.075892","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","SN Food Store","790 N Archibald Ave","Ontario","CA","91764","US","<MISSING>","<MISSING>","BUY","34.0718661","-117.5929182","https://bitcoindepot.com","Mon-Sun: 7:00am - 12:00am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Rodeo Smokeshop","459 S Azusa Ave a1","Azusa","CA","91702","US","<MISSING>","<MISSING>","BUY","34.1146095","-117.908194","https://bitcoindepot.com","Mon-Sun: 10:00am - 9:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Capital City Liquors","3315 Northgate Blvd","Sacramento","CA","95834","US","<MISSING>","<MISSING>","BUY","38.6282809","-121.4772449","https://bitcoindepot.com","Mon-Sun: 6:00am - 12:00am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Neighboorhood Liquor & Food Market","17883 Foothill Blvd","Fontana","CA","92335","US","<MISSING>","<MISSING>","BUY","34.1063312","-117.4143855","https://bitcoindepot.com","Mon-Thu: 7:00am - 11:00pm;Fri-Sat: 7:00am - 12:00am;Sun: 8:00am - 11:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Sunshine Liquor","724 W 19th St A","Costa Mesa","CA","92627","US","<MISSING>","<MISSING>","BUY","33.643567","-117.9288819","https://bitcoindepot.com","Sun-Thu: 6:00am - 12:00am;Fri-Sat: 6:00am - 2:00am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Main Market","12604 Penn St","Whittier","CA","90602","US","<MISSING>","<MISSING>","BUY","33.9752922","-118.0418224","https://bitcoindepot.com","Mon-Sun: 8:00am - 9:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Galamart","1193 W El Camino Real","Sunnyvale","CA","94087","US","<MISSING>","<MISSING>","BUY","37.3745534","-122.0557567","https://bitcoindepot.com","Mon-Sun: 6:00am - 2:00am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","One Stop Tobacco","664 Freemont Ln","Grass Valley","CA","95949","US","<MISSING>","<MISSING>","BUY","37.5485396","-121.988583","https://bitcoindepot.com","Mon-Sun: 8:30am - 8:30pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Breaktime","909 NW Chipman Rd","Lee's Summit","MO","64063","US","<MISSING>","<MISSING>","BUY","38.9254717","-94.4015096","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Breaktime","1254 S Tyler Rd","Wichita","KS","67209","US","<MISSING>","<MISSING>","BUY","37.6716372","-97.44337510000001","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Breaktime","1020 S Harrison St","Olathe","KS","66061","US","<MISSING>","<MISSING>","BUY","38.8682298","-94.81498789999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","14000 Town Loop Blvd","Orlando","FL","32837","US","<MISSING>","<MISSING>","BUY","28.3605136","-81.4227045","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","10 S John Young Parkway","Kissimmee","FL","34741","US","<MISSING>","<MISSING>","BUY","28.2919921","-81.4162473","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","2415 Palm Bay Rd NE","Palm Bay","FL","32905","US","<MISSING>","<MISSING>","BUY","28.0352373","-80.6048723","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","9988 S Orange Ave","Orlando","FL","32824","US","<MISSING>","<MISSING>","BUY","28.4219928","-81.372207","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell","3801 N Duke St","Durham","NC","27704","US","<MISSING>","<MISSING>","BUY","36.0513676","-78.90575","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Breaktime","2356 S Seneca St","Wichita","KS","67213","US","<MISSING>","<MISSING>","BUY","37.651841","-97.35199159999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Breaktime","515 N Seneca St","Wichita","KS","67203","US","<MISSING>","<MISSING>","BUY","37.6903654","-97.35343449999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","6250 W. Colonial Dr","Orlando","FL","32808","US","<MISSING>","<MISSING>","BUY","28.5514699","-81.46726989999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Valero","350 Stephens Ave","Riverside","CA","92501","US","<MISSING>","<MISSING>","BUY","34.0147578","-117.3439274","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","3043 London Grove Port Road","Grove City","OH","43123","US","<MISSING>","<MISSING>","BUY","39.8394602","-83.0872412","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","5700 Red Bug Lake Road","Winter Springs","FL","32708","US","<MISSING>","<MISSING>","BUY","28.648023","-81.268875","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","1655 E. 10th Street","Jeffersonville","IN","47130-6223","US","<MISSING>","<MISSING>","BUY","38.2994196","-85.7259673","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Marathon","1200 US Highway 72 W","Athens","AL","35611","US","<MISSING>","<MISSING>","BUY","34.7907514","-86.9837755","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Convenient Food Mart","1237 Washington St","Norwood","MA","02062","US","<MISSING>","<MISSING>","BUY","42.1753323","-71.2082996","https://bitcoindepot.com","Mon-Sat: 6:00am - 9:30pm;Sun: 6:00am - 9:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Greenbrier Chevron","6681 Swancott Rd","Madison","AL","35756","US","<MISSING>","<MISSING>","BUY","34.6357744","-86.8445727","https://bitcoindepot.com","Mon-Sun: 5:00am - 9:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Chevron","380 Buster Rd","Falkville","AL","35622","US","<MISSING>","<MISSING>","BUY","34.3687822","-86.893271","https://bitcoindepot.com","Mon-Sun: 6:00am - 9:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","J Town Spirits","1917 Center Ave","Janesville","WI","53546","US","<MISSING>","<MISSING>","BUY","42.6510292","-89.030702","https://bitcoindepot.com","Mon-Sun: 8:00am - 9:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","M & M Mini Mart","2128 Angier Ave","Durham","NC","27703","US","<MISSING>","<MISSING>","BUY","35.9811984","-78.8765974","https://bitcoindepot.com","Mon-Sun: 6:30am - 11:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Phillips Food Store","6926 County Rd 326","Ocala","FL","34482","US","<MISSING>","<MISSING>","BUY","29.2667302","-82.2335774","https://bitcoindepot.com","Mon-Sat: 6:00am - 8:00pm;Sun: 7:00am - 7:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Lehigh Mart & Tobacco Outlet","325 E Main St","Macungie","PA","18062","US","<MISSING>","<MISSING>","BUY","40.5130792","-75.54961829999999","https://bitcoindepot.com","Mon-Sun: 7:00am - 8:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Original $1 Outlet","5573 Mission Boulevard","Riverside","CA","92509","US","<MISSING>","<MISSING>","BUY","33.9977154","-117.405826","https://bitcoindepot.com","Mon-Sun: 9:00am - 9:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Beer King Market","1203 E 4th St","Long Beach","CA","90802","US","<MISSING>","<MISSING>","BUY","33.7718174","-118.1761954","https://bitcoindepot.com","Mon-Sun: 8:30am - 10:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell","1203 N Loop 336 E","Conroe","TX","77301","US","<MISSING>","<MISSING>","BUY","30.3406133","-95.43547989999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP","10580 Highland Rd","White Lake","MI","48386","US","<MISSING>","<MISSING>","BUY","42.6501892","-83.4941904","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","808 Chickasaw Trail N","Orlando","FL","32825","US","<MISSING>","<MISSING>","BUY","28.5541831","-81.2781328","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","8550 Curry Ford Rd","Orlando","FL","32825","US","<MISSING>","<MISSING>","BUY","28.5093956","-81.2683381","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","10001 Lake Underhill Dr","Orlando","FL","32825","US","<MISSING>","<MISSING>","BUY","28.5398764","-81.2437733","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","4235 Avery Road","Hilliard","OH","43026","US","<MISSING>","<MISSING>","BUY","40.0384494","-83.1568808","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","9204 Reading Rd","Reading","OH","45215","US","<MISSING>","<MISSING>","BUY","39.2275371","-84.4373899","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","7701 Main Street","Newtown","OH","45244","US","<MISSING>","<MISSING>","BUY","39.12431369999999","-84.3408942","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","11435 Hamilton Avenue","Cincinnati","OH","45231","US","<MISSING>","<MISSING>","BUY","39.2884654","-84.5646586","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","6801 Highway 41 North","Evansville","IN","47711-1956","US","<MISSING>","<MISSING>","BUY","38.04065310000001","-87.54035809999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","10630 Loveland-Maderia","Loveland","OH","45140","US","<MISSING>","<MISSING>","BUY","39.2529907","-84.2958458","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","6100 Dixie Hwy.","Fairfield","OH","45014","US","<MISSING>","<MISSING>","BUY","39.326600","-84.509940","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","9599 N Meridian Street","Indianapolis","IN","46260-1310","US","<MISSING>","<MISSING>","BUY","39.926570","-86.157500","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","4405 E. Third Street","Bloomington","IN","47401-5552","US","<MISSING>","<MISSING>","BUY","39.1647273","-86.47586129999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","ARCO","1924 W Alondra Blvd","Compton","CA","90220","US","<MISSING>","<MISSING>","BUY","33.8880491","-118.2496472","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP","1790 S Florissant Rd","St. Louis","MO","63121","US","<MISSING>","<MISSING>","BUY","38.723300","-90.304510","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell","168 Bridge St","East Windsor","CT","06088","US","<MISSING>","<MISSING>","BUY","41.9312552","-72.60691059999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Windsor Shoppe","583 Westford St","Lowell","MA","01851","US","<MISSING>","<MISSING>","BUY","42.633942","-71.33692719999999","https://bitcoindepot.com","Mon-Sun: 6:00am - 11:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Fuel King","619 Oakwood Ave NW","Huntsville","AL","35811","US","<MISSING>","<MISSING>","BUY","34.7489492","-86.5922514","https://bitcoindepot.com","Mon-Sun: 5:00am - 9:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Lotus Liquor","17951 Magnolia St","Fountain Valley","CA","92708","US","<MISSING>","<MISSING>","BUY","33.701980","-117.971800","https://bitcoindepot.com","Mon-Fri: 8:00am - 10:00pm;Sat-Sun: 9:00am - 10:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Gift & Smoke Shop","5678 Riverside Dr","Chino","CA","91710","US","<MISSING>","<MISSING>","BUY","34.0196139","-117.6810908","https://bitcoindepot.com","Mon-Sat: 10:00am - 7:30pm;Sun: 10:00am - 3:30pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Palais Tobacco","4385 Ironbound Rd Suite C","Williamsburg","VA","23188","US","<MISSING>","<MISSING>","BUY","37.2837014","-76.7361473","https://bitcoindepot.com","Mon-Sat: 8:00am - 10:30pm;Sun: 10:00am - 4:30pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","M & M Liquors","705 Sonoma Blvd","Vallejo","CA","94590","US","<MISSING>","<MISSING>","BUY","38.0878311","-122.2438203","https://bitcoindepot.com","Mon-Sat: 7:00am - 2:00am;Sun: 7:00am - 12:00am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Texaco","851 Ryland Pike","Huntsville","AL","35811","US","<MISSING>","<MISSING>","BUY","34.7679833","-86.46035499999999","https://bitcoindepot.com","Mon-Sat: 6:00 - 9:00pm;Sun: 7:00am - 9:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Bin & Barrel","42314 Fremont Blvd","Fremont","CA","94538","US","<MISSING>","<MISSING>","BUY","37.5232593","-121.9570861","https://bitcoindepot.com","Mon-Sun: 9:00am - 11:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Matranga's Super Market","1200 Villa St","Racine","WI","53403","US","<MISSING>","<MISSING>","BUY","42.718341","-87.78743899999999","https://bitcoindepot.com","Mon-Sun: 8:00am - 8:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Hillbilly Food Store","911 W Mary St","Bristol","VA","24201","US","<MISSING>","<MISSING>","BUY","36.6034455","-82.1828048","https://bitcoindepot.com","Mon-Sun: 7:00am - 10:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Exxon","2615 E Commerce St","Tyler","TX","75702","US","<MISSING>","<MISSING>","BUY","32.3556843","-95.2687498","https://bitcoindepot.com","Mon-Sun: 5:00am - 11:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Tri City Wholesale Tobacco","4726 N Roan St","Johnson City","TN","37615","US","<MISSING>","<MISSING>","BUY","36.3920853","-82.4110674","https://bitcoindepot.com","Mon-Sun: 7:00am - 10:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP","1515 30th Ave","Kenosha","WI","53144","US","<MISSING>","<MISSING>","BUY","42.6313042","-87.8450568","https://bitcoindepot.com","Mon-Sun: 6:00am - 10:30pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Alum Rock Food and Fuel","2370 Alum Rock Ave","San Jose","CA","95116","US","<MISSING>","<MISSING>","BUY","37.3589499","-121.8418943","https://bitcoindepot.com","Mon-Sun: 5:00 am – 12:00 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Tombstone Market","16641 SE 82nd Dr #101","Clackamas","OR","97015","US","<MISSING>","<MISSING>","BUY","45.4020571","-122.569407","https://bitcoindepot.com","Mon-Fri: 6:00am - 10:30pm;Sat: 7:30am - 11:00pm;Sun: 8:00am - 10:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","102nd St. Market","4646 NE 102nd Ave","Portland","OR","97220","US","<MISSING>","<MISSING>","BUY","45.5570165","-122.5573983","https://bitcoindepot.com","Mon-Fri: 6:00am - 11:00pm;Sat: 7:00am - 11:00pm;Sun: 8:00am - 10:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell","3801 E New York St","Indianapolis","IN","46201","US","<MISSING>","<MISSING>","BUY","39.7718095","-86.1019491","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","4605 SE Maricamp Rd","Ocala","FL","34480","US","<MISSING>","<MISSING>","BUY","29.14909059999999","-82.0715688","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","2481 Petzinger Road","Columbus","OH","43209","US","<MISSING>","<MISSING>","BUY","39.9274129","-82.9254069","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","3200 South High Street","Columbus","OH","43207","US","<MISSING>","<MISSING>","BUY","39.8960941","-82.994861","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","3039 Morse Rd","Columbus","OH","43231","US","<MISSING>","<MISSING>","BUY","40.058290","-82.938480","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","1295 Kingsway Road","Brandon","FL","33510","US","<MISSING>","<MISSING>","BUY","27.9589705","-82.2771697","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","9218 Gibsonton Drive","Gibsonton","FL","33534","US","<MISSING>","<MISSING>","BUY","27.8500743","-82.3538351","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Amoco","2710 Roosevelt Rd","Kenosha","WI","53143","US","<MISSING>","<MISSING>","BUY","42.5740309","-87.84210180000001","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","98 Bonita Rd","Chula Vista","CA","91910","US","<MISSING>","<MISSING>","BUY","32.647630","-117.064390","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","2210 Otay Lakes Rd","Chula Vista","CA","91915","US","<MISSING>","<MISSING>","BUY","32.6463045","-116.9685242","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Una Travel Center","18125 E 10 Mile Rd","Roseville","MI","48066","US","<MISSING>","<MISSING>","BUY","42.481879","-82.934635","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Liquor King","5493 Dixie Hwy","Saginaw","MI","48601","US","<MISSING>","<MISSING>","BUY","43.3797711","-83.8962045","https://bitcoindepot.com","Mon-Sat: 9:00am - 2:00am;Sun: 10:30am - 2:00am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","L&L Food Store","1001 E Washington St","Nashville","NC","27856","US","<MISSING>","<MISSING>","BUY","35.967380","-77.948020","https://bitcoindepot.com","Mon-Thu: 6:00am - 10:00pm;Fri-Sat: 6:00am - 11:00pm;Sun: 6:00am - 10:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Mobil","10400 N Michigan Rd","Zionsville","IN","46077","US","<MISSING>","<MISSING>","BUY","39.9372598","-86.2355947","https://bitcoindepot.com","Mon-Fri: 5:30am - 9:00pm;Sat: 7:00am - 9:00pm;Sun: 8:00am - 9:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Cigarette Outlet","1873 Contra Costa Blvd","Pleasant Hill","CA","94523","US","<MISSING>","<MISSING>","BUY","37.9504051","-122.060455","https://bitcoindepot.com","Mon-Sun: 9:00am - 10:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Grand River Express","16535 Grand River Ave","Detroit","MI","48227","US","<MISSING>","<MISSING>","BUY","42.3968649","-83.2094747","https://bitcoindepot.com","Mon-Sun: 9:30am - 12:00am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","One Stop Mart & Vape Shop","726 21st St","Lewiston","ID","83501","US","<MISSING>","<MISSING>","BUY","46.4132226","-117.0022579","https://bitcoindepot.com","Mon-Sun: 9:00am - 9:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Discount Beverage Mart","11167 W Beaver St","Jacksonville","FL","32220","US","<MISSING>","<MISSING>","BUY","30.3149598","-81.8479215","https://bitcoindepot.com","Mon-Sun: 7:00am - 10:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Liquor Deli","595 S Azusa Ave","La Puente","CA","91744","US","<MISSING>","<MISSING>","BUY","34.01154450000001","-117.9243191","https://bitcoindepot.com","Sun-Thu: 6:00am - 12:00am;Fri-Sat: 6:00am - 1:00am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Halsey Market","17144 NE Halsey St","Portland","OR","97230","US","<MISSING>","<MISSING>","BUY","45.534660","-122.486580","https://bitcoindepot.com","Mon-Fri: 6:30am - 1:00am;Sat: 7:00am - 1:00am;Sun: 8:00am - 12:00am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Metro Liquors of Jersey City","1212 Summit Ave","Jersey City","NJ","07307","US","<MISSING>","<MISSING>","BUY","40.756271","-74.044350","https://bitcoindepot.com","Mon-Sun: 10:00am - 9:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Stop N Go","4155 Henderson Blvd","Tampa","FL","33629","US","<MISSING>","<MISSING>","BUY","27.927150","-82.513840","https://bitcoindepot.com","Mon-Sun: 6:00am - 10:00pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","10520 Camino Ruiz","San Diego","CA","92126","US","<MISSING>","<MISSING>","BUY","32.9085892","-117.1457541","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","79985 Highway 111","Indio","CA","92201","US","<MISSING>","<MISSING>","BUY","33.7068886","-116.2693339","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","207 West Fourth Street","Covington","KY","41001","US","<MISSING>","<MISSING>","BUY","39.0862919","-84.5144359","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","136 Sixth Street","Dayton","KY","41074","US","<MISSING>","<MISSING>","BUY","39.1097453","-84.478539","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Circle K","3060 Dixie Highway","Erlanger","KY","41018","US","<MISSING>","<MISSING>","BUY","39.0220837","-84.58755459999999","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Your Neighborhood Laundromat","291 Barbour St","Hartford","CT","06120","US","<MISSING>","<MISSING>","BUY","41.793420","-72.678060","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Chevron","14155 Imperial Hwy","La Mirada","CA","90638","US","<MISSING>","<MISSING>","BUY","33.91732289999999","-118.0296785","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
